Symbol,Date,Open,Close,High,Low,Volume,Price_Change,Support_Level,Resistance_Level,50_EMA,Decisions
KLX.V,2023-07-06 04:00:00,0.18000000715255737,0.2150000035762787,0.23000000417232513,0.18000000715255737,867902.0,0.1944444168497026,0.12999999523162842,0.23000000417232513,0.16303061933025312,Hold
KLX.V,2023-07-06 04:00:00,0.18000000715255737,0.2150000035762787,0.23000000417232513,0.18000000715255737,867902.0,0.0,0.12999999523162842,0.23000000417232513,0.1650686343987247,Hold
KLX.V,2023-07-07 04:00:00,0.20999999344348907,0.2150000035762787,0.2199999988079071,0.20999999344348907,141325.0,0.0,0.12999999523162842,0.23000000417232513,0.1670267273076484,Hold
KLX.V,2023-07-07 04:00:00,0.20999999344348907,0.2150000035762787,0.2199999988079071,0.20999999344348907,141325.0,0.0,0.12999999523162842,0.23000000417232513,0.16890803225935938,Hold
KLX.V,2023-07-10 04:00:00,0.20999999344348907,0.2150000035762787,0.2199999988079071,0.20499999821186066,218718.0,0.0,0.12999999523162842,0.23000000417232513,0.17071556054629738,Hold
KLX.V,2023-07-10 04:00:00,0.20999999344348907,0.2150000035762787,0.2199999988079071,0.20499999821186066,218718.0,0.0,0.12999999523162842,0.23000000417232513,0.17245220537100253,Hold
KLX.V,2023-07-11 04:00:00,0.2150000035762787,0.23499999940395355,0.24500000476837158,0.2150000035762787,634686.0,0.09302323486045516,0.12999999523162842,0.24500000476837158,0.1749050600389614,Hold
KLX.V,2023-07-11 04:00:00,0.2150000035762787,0.23499999940395355,0.24500000476837158,0.2150000035762787,634686.0,0.0,0.12999999523162842,0.24500000476837158,0.17726172432778464,Hold
KLX.V,2023-07-12 04:00:00,0.22499999403953552,0.1899999976158142,0.22499999403953552,0.1899999976158142,1038776.0,-0.19148936979691877,0.12999999523162842,0.24500000476837158,0.17776126445672696,Hold
KLX.V,2023-07-12 04:00:00,0.22499999403953552,0.1899999976158142,0.22499999403953552,0.1899999976158142,1038776.0,0.0,0.12999999523162842,0.24500000476837158,0.17824121477669116,Hold
KLX.V,2023-07-13 04:00:00,0.1899999976158142,0.19499999284744263,0.20000000298023224,0.1899999976158142,233326.0,0.026315764707210976,0.12999999523162842,0.24500000476837158,0.1788984217598579,Hold
KLX.V,2023-07-13 04:00:00,0.1899999976158142,0.19499999284744263,0.20000000298023224,0.1899999976158142,233326.0,0.0,0.12999999523162842,0.24500000476837158,0.17952985592015533,Hold
KLX.V,2023-07-14 04:00:00,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.1899999976158142,84916.0,-0.025641002128344415,0.12999999523162842,0.24500000476837158,0.17994044971214196,Hold
KLX.V,2023-07-14 04:00:00,0.20000000298023224,0.1899999976158142,0.20000000298023224,0.1899999976158142,84916.0,0.0,0.12999999523162842,0.24500000476837158,0.18033494178679577,Hold
KLX.V,2023-07-17 04:00:00,0.20000000298023224,0.20499999821186066,0.20999999344348907,0.1899999976158142,345321.0,0.07894737254879813,0.12999999523162842,0.24500000476837158,0.1813021989015042,Hold
KLX.V,2023-07-17 04:00:00,0.20000000298023224,0.20499999821186066,0.20999999344348907,0.1899999976158142,345321.0,0.0,0.12999999523162842,0.24500000476837158,0.18223152436465545,Hold
KLX.V,2023-07-18 04:00:00,0.20499999821186066,0.20499999821186066,0.20999999344348907,0.20000000298023224,133570.0,0.0,0.12999999523162842,0.24500000476837158,0.18312440569199684,Hold
KLX.V,2023-07-18 04:00:00,0.20499999821186066,0.20499999821186066,0.20999999344348907,0.20000000298023224,133570.0,0.0,0.12999999523162842,0.24500000476837158,0.18398227206532483,Hold
KLX.V,2023-07-19 04:00:00,0.20999999344348907,0.1899999976158142,0.20999999344348907,0.1899999976158142,169562.0,-0.07317073525310203,0.12999999523162842,0.24500000476837158,0.1842182613025989,Hold
KLX.V,2023-07-19 04:00:00,0.20999999344348907,0.1899999976158142,0.20999999344348907,0.1899999976158142,169562.0,0.0,0.12999999523162842,0.24500000476837158,0.1844449960599799,Hold
KLX.V,2023-07-20 04:00:00,0.20000000298023224,0.19499999284744263,0.20000000298023224,0.1899999976158142,75283.0,0.026315764707210976,0.12999999523162842,0.24500000476837158,0.1848589175026255,Hold
KLX.V,2023-07-20 04:00:00,0.20000000298023224,0.19499999284744263,0.20000000298023224,0.1899999976158142,75283.0,0.0,0.12999999523162842,0.24500000476837158,0.18525660673183403,Hold
KLX.V,2023-07-21 04:00:00,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,23500.0,0.0,0.12999999523162842,0.24500000476837158,0.18563870030499516,Hold
KLX.V,2023-07-21 04:00:00,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,23500.0,0.0,0.12999999523162842,0.24500000476837158,0.1860058098164637,Hold
KLX.V,2023-07-24 04:00:00,0.1899999976158142,0.1850000023841858,0.1899999976158142,0.1850000023841858,116800.0,-0.05128200425668883,0.12999999523162842,0.24500000476837158,0.18596636638774694,Hold
KLX.V,2023-07-24 04:00:00,0.1899999976158142,0.1850000023841858,0.1899999976158142,0.1850000023841858,116800.0,0.0,0.12999999523162842,0.24500000476837158,0.1859284697601563,Hold
KLX.V,2023-07-25 04:00:00,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,43429.0,0.02702700090373522,0.12999999523162842,0.24500000476837158,0.18608813751920172,Hold
KLX.V,2023-07-25 04:00:00,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,43429.0,0.0,0.12999999523162842,0.24500000476837158,0.18624154379750024,Hold
KLX.V,2023-07-26 04:00:00,0.1899999976158142,0.1850000023841858,0.1899999976158142,0.1850000023841858,138551.0,-0.026315764707210976,0.12999999523162842,0.24500000476837158,0.1861928558989389,Hold
KLX.V,2023-07-26 04:00:00,0.1899999976158142,0.1850000023841858,0.1899999976158142,0.1850000023841858,138551.0,0.0,0.12999999523162842,0.24500000476837158,0.18614607732973293,Hold
KLX.V,2023-07-27 04:00:00,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.16500000655651093,136939.0,-0.05405408235428677,0.12999999523162842,0.24500000476837158,0.18570897614110685,Hold
KLX.V,2023-07-27 04:00:00,0.18000000715255737,0.17499999701976776,0.18000000715255737,0.16500000655651093,136939.0,0.0,0.14000000059604645,0.24500000476837158,0.18528901617556415,Hold
KLX.V,2023-07-28 04:00:00,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.16500000655651093,96939.0,-0.057142803620318094,0.14000000059604645,0.24500000476837158,0.18449336873952285,Hold
KLX.V,2023-07-28 04:00:00,0.17000000178813934,0.16500000655651093,0.17000000178813934,0.16500000655651093,96939.0,0.0,0.14000000059604645,0.24500000476837158,0.18372892316371847,Hold
KLX.V,2023-07-31 04:00:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.16500000655651093,7400.0,0.030303000199675578,0.14000000059604645,0.24500000476837158,0.18319053409016636,Hold
KLX.V,2023-07-31 04:00:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.16500000655651093,7400.0,0.0,0.14499999582767487,0.24500000476837158,0.1826732583136163,Hold
KLX.V,2023-08-01 04:00:00,0.17000000178813934,0.17000000178813934,0.1850000023841858,0.16500000655651093,85000.0,0.0,0.14499999582767487,0.24500000476837158,0.18217626786163682,Hold
KLX.V,2023-08-01 04:00:00,0.17000000178813934,0.17000000178813934,0.1850000023841858,0.16500000655651093,85000.0,0.0,0.15000000596046448,0.24500000476837158,0.1816987672313036,Hold
KLX.V,2023-08-02 04:00:00,0.17499999701976776,0.1550000011920929,0.17499999701976776,0.1550000011920929,193928.0,-0.08823529669570263,0.15000000596046448,0.24500000476837158,0.18065175679839338,Hold
KLX.V,2023-08-02 04:00:00,0.17499999701976776,0.1550000011920929,0.17499999701976776,0.1550000011920929,193928.0,0.0,0.15000000596046448,0.24500000476837158,0.1796458055981463,Hold
KLX.V,2023-08-03 04:00:00,0.1599999964237213,0.17499999701976776,0.17499999701976776,0.1550000011920929,230419.0,0.12903223015391263,0.15000000596046448,0.24500000476837158,0.1794636170264452,Hold
KLX.V,2023-08-03 04:00:00,0.1599999964237213,0.17499999701976776,0.17499999701976776,0.1550000011920929,230419.0,0.0,0.15000000596046448,0.24500000476837158,0.17928857310461474,Hold
KLX.V,2023-08-04 04:00:00,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.1599999964237213,153400.0,-0.08571429057997104,0.15000000596046448,0.24500000476837158,0.178532158332815,Hold
KLX.V,2023-08-04 04:00:00,0.17000000178813934,0.1599999964237213,0.17000000178813934,0.1599999964237213,153400.0,0.0,0.15000000596046448,0.24500000476837158,0.17780540688539956,Hold
KLX.V,2023-08-08 04:00:00,0.1599999964237213,0.14499999582767487,0.1599999964237213,0.14499999582767487,105700.0,-0.0937500058207662,0.14499999582767487,0.24500000476837158,0.17651892017725349,Hold
KLX.V,2023-08-08 04:00:00,0.1599999964237213,0.14499999582767487,0.1599999964237213,0.14499999582767487,105700.0,0.0,0.14499999582767487,0.24500000476837158,0.1752828839282504,Hold
KLX.V,2023-08-09 04:00:00,0.14499999582767487,0.14000000059604645,0.15000000596046448,0.13500000536441803,164050.0,-0.034482726727597,0.13500000536441803,0.24500000476837158,0.17389924144463456,Hold
KLX.V,2023-08-09 04:00:00,0.14499999582767487,0.14000000059604645,0.15000000596046448,0.13500000536441803,164050.0,0.0,0.13500000536441803,0.24500000476837158,0.17256985945057227,Hold
KLX.V,2023-08-10 04:00:00,0.13500000536441803,0.12999999523162842,0.14000000059604645,0.125,591449.0,-0.07142860944173757,0.125,0.24500000476837158,0.17090045301061368,Hold
KLX.V,2023-08-10 04:00:00,0.13500000536441803,0.12999999523162842,0.14000000059604645,0.125,591449.0,0.0,0.125,0.24500000476837158,0.16929651348986915,Hold
KLX.V,2023-08-11 04:00:00,0.12999999523162842,0.13500000536441803,0.14000000059604645,0.12999999523162842,159000.0,0.03846161781683777,0.125,0.24500000476837158,0.1679515523869103,Hold
KLX.V,2023-08-11 04:00:00,0.12999999523162842,0.13500000536441803,0.14000000059604645,0.12999999523162842,159000.0,0.0,0.125,0.24500000476837158,0.16665933485661652,Hold
KLX.V,2023-08-14 04:00:00,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.125,172585.0,0.0,0.125,0.24500000476837158,0.16541779252358915,Hold
KLX.V,2023-08-14 04:00:00,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.125,172585.0,0.0,0.125,0.24500000476837158,0.1642249381251903,Hold
KLX.V,2023-08-15 04:00:00,0.13500000536441803,0.125,0.13500000536441803,0.11999999731779099,111875.0,-0.07407411086706317,0.11999999731779099,0.24500000476837158,0.16268670525753579,Hold
KLX.V,2023-08-15 04:00:00,0.13500000536441803,0.125,0.13500000536441803,0.11999999731779099,111875.0,0.0,0.11999999731779099,0.24500000476837158,0.16120879524743637,Hold
KLX.V,2023-08-16 04:00:00,0.125,0.125,0.125,0.125,88000.0,0.0,0.11999999731779099,0.24500000476837158,0.15978884249263495,Hold
KLX.V,2023-08-16 04:00:00,0.125,0.125,0.125,0.125,88000.0,0.0,0.11999999731779099,0.22499999403953552,0.15842457415959046,Hold
KLX.V,2023-08-17 04:00:00,0.125,0.12999999523162842,0.12999999523162842,0.125,65500.0,0.039999961853027344,0.11999999731779099,0.22499999403953552,0.15730988478986646,Hold
KLX.V,2023-08-17 04:00:00,0.125,0.12999999523162842,0.12999999523162842,0.125,65500.0,0.0,0.11999999731779099,0.20999999344348907,0.1562389087287591,Hold
KLX.V,2023-08-18 04:00:00,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.11999999731779099,146809.0,-0.0769230636971937,0.11999999731779099,0.20999999344348907,0.1548177749479368,Hold
KLX.V,2023-08-18 04:00:00,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.11999999731779099,146809.0,0.0,0.11999999731779099,0.20999999344348907,0.15345237190361735,Hold
KLX.V,2023-08-21 04:00:00,0.11999999731779099,0.125,0.125,0.11999999731779099,119522.0,0.04166668994973155,0.11999999731779099,0.20999999344348907,0.15233659261327942,Hold
KLX.V,2023-08-21 04:00:00,0.11999999731779099,0.125,0.125,0.11999999731779099,119522.0,0.0,0.11999999731779099,0.20999999344348907,0.151264569373543,Hold
KLX.V,2023-08-22 04:00:00,0.125,0.12999999523162842,0.13500000536441803,0.125,115500.0,0.039999961853027344,0.11999999731779099,0.20999999344348907,0.1504306645052326,Hold
KLX.V,2023-08-22 04:00:00,0.125,0.12999999523162842,0.13500000536441803,0.125,115500.0,0.0,0.11999999731779099,0.20999999344348907,0.14962946178862066,Hold
KLX.V,2023-08-23 04:00:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.12999999523162842,75500.0,0.03846161781683777,0.11999999731779099,0.20999999344348907,0.14905575761512255,Hold
KLX.V,2023-08-23 04:00:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.12999999523162842,75500.0,0.0,0.11999999731779099,0.20999999344348907,0.1485045516445067,Hold
KLX.V,2023-08-24 04:00:00,0.13500000536441803,0.14499999582767487,0.14499999582767487,0.12999999523162842,162500.0,0.07407400048809576,0.11999999731779099,0.20999999344348907,0.14836711808306233,Hold
KLX.V,2023-08-24 04:00:00,0.13500000536441803,0.14499999582767487,0.14499999582767487,0.12999999523162842,162500.0,0.0,0.11999999731779099,0.20000000298023224,0.14823507407304712,Hold
KLX.V,2023-08-25 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,25500.0,-0.034482726727597,0.11999999731779099,0.20000000298023224,0.14791213001512551,Hold
KLX.V,2023-08-25 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,25500.0,0.0,0.11999999731779099,0.19499999284744263,0.14760185043006357,Hold
KLX.V,2023-08-28 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,41000.0,0.0,0.11999999731779099,0.19499999284744263,0.14730373867186683,Hold
KLX.V,2023-08-28 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,41000.0,0.0,0.11999999731779099,0.1899999976158142,0.14701731757085426,Hold
KLX.V,2023-08-29 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.12999999523162842,29617.0,0.0,0.11999999731779099,0.1899999976158142,0.1467421286698814,Hold
KLX.V,2023-08-29 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.12999999523162842,29617.0,0.0,0.11999999731779099,0.1899999976158142,0.14647773149051532,Hold
KLX.V,2023-08-30 04:00:00,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.13500000536441803,63000.0,-0.035714251502436234,0.11999999731779099,0.1899999976158142,0.14602762458360957,Hold
KLX.V,2023-08-30 04:00:00,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.13500000536441803,63000.0,0.0,0.11999999731779099,0.1899999976158142,0.14559516892795502,Hold
KLX.V,2023-08-31 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13500000536441803,8000.0,0.03703700024404788,0.11999999731779099,0.1899999976158142,0.1453757505619978,Hold
KLX.V,2023-08-31 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13500000536441803,8000.0,0.0,0.11999999731779099,0.1850000023841858,0.14516493683784285,Hold
KLX.V,2023-09-01 04:00:00,0.13500000536441803,0.12999999523162842,0.13500000536441803,0.125,97500.0,-0.07142860944173757,0.11999999731779099,0.1850000023841858,0.14457023324544227,Hold
KLX.V,2023-09-01 04:00:00,0.13500000536441803,0.12999999523162842,0.13500000536441803,0.125,97500.0,0.0,0.11999999731779099,0.1850000023841858,0.14399885136254761,Hold
KLX.V,2023-09-05 04:00:00,0.12999999523162842,0.125,0.13500000536441803,0.125,67280.0,-0.03846150319251662,0.11999999731779099,0.1850000023841858,0.14325379836793792,Hold
KLX.V,2023-09-05 04:00:00,0.12999999523162842,0.125,0.13500000536441803,0.125,67280.0,0.0,0.11999999731779099,0.1850000023841858,0.14253796313782272,Hold
KLX.V,2023-09-06 04:00:00,0.12999999523162842,0.125,0.12999999523162842,0.11999999731779099,189600.0,0.0,0.11999999731779099,0.1850000023841858,0.14185019987751596,Hold
KLX.V,2023-09-06 04:00:00,0.12999999523162842,0.125,0.12999999523162842,0.11999999731779099,189600.0,0.0,0.11999999731779099,0.1850000023841858,0.14118940772545652,Hold
KLX.V,2023-09-07 04:00:00,0.125,0.11999999731779099,0.125,0.11500000208616257,236900.0,-0.04000002145767212,0.11500000208616257,0.1850000023841858,0.14035845045456768,Hold
KLX.V,2023-09-07 04:00:00,0.125,0.11999999731779099,0.125,0.11500000208616257,236900.0,0.0,0.11500000208616257,0.17499999701976776,0.13956007974332155,Hold
KLX.V,2023-09-08 04:00:00,0.11500000208616257,0.11999999731779099,0.11999999731779099,0.10999999940395355,249500.0,0.0,0.10999999940395355,0.17499999701976776,0.1387930176874184,Hold
KLX.V,2023-09-08 04:00:00,0.11500000208616257,0.11999999731779099,0.11999999731779099,0.10999999940395355,249500.0,0.0,0.10999999940395355,0.17499999701976776,0.13805603649645262,Hold
KLX.V,2023-09-11 04:00:00,0.11999999731779099,0.11500000208616257,0.11999999731779099,0.11500000208616257,108500.0,-0.0416666278615585,0.10999999940395355,0.17499999701976776,0.13715187828428438,Hold
KLX.V,2023-09-11 04:00:00,0.11999999731779099,0.11500000208616257,0.11999999731779099,0.11500000208616257,108500.0,0.0,0.10999999940395355,0.17000000178813934,0.13628317725690706,Hold
KLX.V,2023-09-12 04:00:00,0.11500000208616257,0.125,0.13500000536441803,0.11500000208616257,177707.0,0.08695650202114802,0.10999999940395355,0.17000000178813934,0.13584069971742052,Hold
KLX.V,2023-09-12 04:00:00,0.11500000208616257,0.125,0.13500000536441803,0.11500000208616257,177707.0,0.0,0.10999999940395355,0.1599999964237213,0.135415574238306,Hold
KLX.V,2023-09-13 04:00:00,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.11999999731779099,70065.0,-0.04000002145767212,0.10999999940395355,0.1599999964237213,0.1348110418100505,Hold
KLX.V,2023-09-13 04:00:00,0.12999999523162842,0.11999999731779099,0.12999999523162842,0.11999999731779099,70065.0,0.0,0.10999999940395355,0.15000000596046448,0.13423021653584424,Hold
KLX.V,2023-09-14 04:00:00,0.11999999731779099,0.125,0.125,0.11999999731779099,35500.0,0.04166668994973155,0.10999999940395355,0.15000000596046448,0.1338682472599288,Hold
KLX.V,2023-09-14 04:00:00,0.11999999731779099,0.125,0.125,0.11999999731779099,35500.0,0.0,0.10999999940395355,0.14499999582767487,0.13352047285757865,Hold
KLX.V,2023-09-15 04:00:00,0.125,0.11500000208616257,0.125,0.11500000208616257,148900.0,-0.07999998331069946,0.10999999940395355,0.14499999582767487,0.13279417988615055,Hold
KLX.V,2023-09-15 04:00:00,0.125,0.11500000208616257,0.125,0.11500000208616257,148900.0,0.0,0.10999999940395355,0.14499999582767487,0.13209636899203336,Hold
KLX.V,2023-09-18 04:00:00,0.11999999731779099,0.15000000596046448,0.15000000596046448,0.11999999731779099,541000.0,0.3043478542555027,0.10999999940395355,0.15000000596046448,0.13279847240256007,Hold
KLX.V,2023-09-18 04:00:00,0.11999999731779099,0.15000000596046448,0.15000000596046448,0.11999999731779099,541000.0,0.0,0.10999999940395355,0.15000000596046448,0.1334730423460073,Hold
KLX.V,2023-09-19 04:00:00,0.14000000059604645,0.1599999964237213,0.16500000655651093,0.14000000059604645,303559.0,0.06666660043928618,0.10999999940395355,0.16500000655651093,0.13451331505493727,Hold
KLX.V,2023-09-19 04:00:00,0.14000000059604645,0.1599999964237213,0.16500000655651093,0.14000000059604645,303559.0,0.0,0.10999999940395355,0.16500000655651093,0.1355127927556739,Hold
KLX.V,2023-09-20 04:00:00,0.1550000011920929,0.14499999582767487,0.1599999964237213,0.14499999582767487,212500.0,-0.0937500058207662,0.10999999940395355,0.16500000655651093,0.13588483993496805,Hold
KLX.V,2023-09-20 04:00:00,0.1550000011920929,0.14499999582767487,0.1599999964237213,0.14499999582767487,212500.0,0.0,0.10999999940395355,0.16500000655651093,0.1362422970287997,Hold
KLX.V,2023-09-21 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13500000536441803,25212.0,-0.034482726727597,0.10999999940395355,0.16500000655651093,0.13638965795300545,Hold
KLX.V,2023-09-21 04:00:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.13500000536441803,25212.0,0.0,0.10999999940395355,0.16500000655651093,0.13653124001743844,Hold
KLX.V,2023-09-22 04:00:00,0.13500000536441803,0.12999999523162842,0.13500000536441803,0.12999999523162842,35101.0,-0.07142860944173757,0.10999999940395355,0.16500000655651093,0.13627511277093607,Hold
KLX.V,2023-09-22 04:00:00,0.13500000536441803,0.12999999523162842,0.13500000536441803,0.12999999523162842,35101.0,0.0,0.10999999940395355,0.16500000655651093,0.13602902973017889,Hold
KLX.V,2023-09-25 04:00:00,0.12999999523162842,0.13500000536441803,0.13500000536441803,0.125,92350.0,0.03846161781683777,0.10999999940395355,0.16500000655651093,0.1359886758334824,Hold
KLX.V,2023-09-25 04:00:00,0.12999999523162842,0.13500000536441803,0.13500000536441803,0.125,92350.0,0.0,0.10999999940395355,0.16500000655651093,0.1359499044425387,Hold
KLX.V,2023-09-26 04:00:00,0.125,0.12999999523162842,0.13500000536441803,0.11999999731779099,74100.0,-0.03703711062301529,0.10999999940395355,0.16500000655651093,0.13571657466956183,Hold
KLX.V,2023-09-26 04:00:00,0.125,0.12999999523162842,0.13500000536441803,0.11999999731779099,74100.0,0.0,0.10999999940395355,0.16500000655651093,0.13549239508376051,Hold
KLX.V,2023-09-27 04:00:00,0.12999999523162842,0.11999999731779099,0.14000000059604645,0.11999999731779099,156000.0,-0.0769230636971937,0.10999999940395355,0.16500000655651093,0.13488485007333034,Hold
KLX.V,2023-09-27 04:00:00,0.12999999523162842,0.11999999731779099,0.14000000059604645,0.11999999731779099,156000.0,0.0,0.10999999940395355,0.16500000655651093,0.13430113035742683,Hold
KLX.V,2023-09-28 04:00:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11500000208616257,107500.0,0.0,0.10999999940395355,0.16500000655651093,0.13374030161077444,Hold
KLX.V,2023-09-28 04:00:00,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11500000208616257,107500.0,0.0,0.10999999940395355,0.16500000655651093,0.1332014661483045,Hold
KLX.V,2023-09-29 04:00:00,0.11999999731779099,0.12999999523162842,0.13500000536441803,0.11999999731779099,43510.0,0.08333331781129005,0.10999999940395355,0.16500000655651093,0.13307591826921916,Hold
KLX.V,2023-09-29 04:00:00,0.11999999731779099,0.12999999523162842,0.13500000536441803,0.11999999731779099,43510.0,0.0,0.10999999940395355,0.16500000655651093,0.13295529383637245,Hold
KLX.V,2023-10-02 04:00:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.12999999523162842,12000.0,0.03846161781683777,0.10999999940395355,0.16500000655651093,0.13303547860217818,Hold
KLX.V,2023-10-02 04:00:00,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.12999999523162842,12000.0,0.0,0.10999999940395355,0.16500000655651093,0.13311251886736408,Hold
KLX.V,2023-10-03 04:00:00,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.12999999523162842,118000.0,0.0,0.10999999940395355,0.16500000655651093,0.13318653794567994,Hold
KLX.V,2023-10-03 04:00:00,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.12999999523162842,118000.0,0.0,0.10999999940395355,0.16500000655651093,0.13325765431504225,Hold
KLX.V,2023-10-04 04:00:00,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.11500000208616257,187500.0,0.0,0.10999999940395355,0.16500000655651093,0.13332598180717464,Hold
KLX.V,2023-10-04 04:00:00,0.14000000059604645,0.13500000536441803,0.14000000059604645,0.11500000208616257,187500.0,0.0,0.10999999940395355,0.16500000655651093,0.13339162978981164,Hold
KLX.V,2023-10-05 04:00:00,0.13500000536441803,0.12999999523162842,0.14000000059604645,0.12999999523162842,24025.0,-0.03703711062301529,0.10999999940395355,0.16500000655651093,0.13325862451302015,Hold
KLX.V,2023-10-05 04:00:00,0.13500000536441803,0.12999999523162842,0.14000000059604645,0.12999999523162842,24025.0,0.0,0.10999999940395355,0.16500000655651093,0.13313083512943616,Hold
KLX.V,2023-10-06 04:00:00,0.125,0.14000000059604645,0.14000000059604645,0.125,25000.0,0.07692312100935417,0.10999999940395355,0.16500000655651093,0.13340021416734243,Hold
KLX.V,2023-10-06 04:00:00,0.125,0.14000000059604645,0.14000000059604645,0.125,25000.0,0.0,0.10999999940395355,0.16500000655651093,0.13365902932140925,Hold
KLX.V,2023-10-10 04:00:00,0.14000000059604645,0.15000000596046448,0.1550000011920929,0.14000000059604645,119750.0,0.07142860944173757,0.10999999940395355,0.16500000655651093,0.13429985193470553,Hold
KLX.V,2023-10-10 04:00:00,0.14000000059604645,0.15000000596046448,0.1550000011920929,0.14000000059604645,119750.0,0.0,0.10999999940395355,0.16500000655651093,0.1349155442494412,Hold
KLX.V,2023-10-11 04:00:00,0.15000000596046448,0.1550000011920929,0.1550000011920929,0.15000000596046448,83563.0,0.0333333002196432,0.10999999940395355,0.16500000655651093,0.13570317001189813,Hold
KLX.V,2023-10-11 04:00:00,0.15000000596046448,0.1550000011920929,0.1550000011920929,0.15000000596046448,83563.0,0.0,0.10999999940395355,0.16500000655651093,0.13645990848955283,Hold
KLX.V,2023-10-12 04:00:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,34150.0,-0.032258033504347416,0.10999999940395355,0.16500000655651093,0.1369908927040984,Hold
KLX.V,2023-10-12 04:00:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,34150.0,0.0,0.10999999940395355,0.16500000655651093,0.13750105400826962,Hold
KLX.V,2023-10-13 04:00:00,0.15000000596046448,0.1550000011920929,0.1550000011920929,0.14499999582767487,94000.0,0.0333333002196432,0.10999999940395355,0.16500000655651093,0.13818728723116466,Hold
KLX.V,2023-10-13 04:00:00,0.15000000596046448,0.1550000011920929,0.1550000011920929,0.14499999582767487,94000.0,0.0,0.10999999940395355,0.16500000655651093,0.1388466093472795,Hold
KLX.V,2023-10-16 04:00:00,0.1599999964237213,0.17499999701976776,0.1850000023841858,0.1599999964237213,269239.0,0.12903223015391263,0.10999999940395355,0.1850000023841858,0.14026438925600454,Hold
KLX.V,2023-10-16 04:00:00,0.1599999964237213,0.17499999701976776,0.1850000023841858,0.1599999964237213,269239.0,0.0,0.11500000208616257,0.1850000023841858,0.1416265699526227,Hold
KLX.V,2023-10-17 04:00:00,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.1599999964237213,61010.0,-0.028571401810159047,0.11500000208616257,0.1850000023841858,0.14273925355401554,Hold
KLX.V,2023-10-17 04:00:00,0.17499999701976776,0.17000000178813934,0.17499999701976776,0.1599999964237213,61010.0,0.0,0.11500000208616257,0.1850000023841858,0.14380830250437335,Hold
KLX.V,2023-10-18 04:00:00,0.17000000178813934,0.17000000178813934,0.18000000715255737,0.16500000655651093,93000.0,0.0,0.11500000208616257,0.1850000023841858,0.14483542796648183,Hold
KLX.V,2023-10-18 04:00:00,0.17000000178813934,0.17000000178813934,0.18000000715255737,0.16500000655651093,93000.0,0.0,0.11500000208616257,0.1850000023841858,0.1458222739987037,Hold
KLX.V,2023-10-19 04:00:00,0.17499999701976776,0.1550000011920929,0.17499999701976776,0.15000000596046448,99600.0,-0.08823529669570263,0.11500000208616257,0.1850000023841858,0.1461821848690327,Hold
KLX.V,2023-10-19 04:00:00,0.17499999701976776,0.1550000011920929,0.17499999701976776,0.15000000596046448,99600.0,0.0,0.11500000208616257,0.1850000023841858,0.1465279815875841,Hold
